X,Y,code_loc,name,region,departemen,commune,nbre_hbts,couverture,exist_ZB,icon_url
-16.3583481156812,15.188099330688,"13336",THILLA SENO,,,,,,,./0.png
-13.8390218553265,16.0648144114922,"13337",THILLAMOL DIABANABES,,,,,,,./0.png
-13.8353750765101,16.0650024971574,"13338",THILLAMOL DIANANCOBE,,,,,,,./0.png
-16.2000178615213,15.1181029871431,"13339",THILLAWENE,,,,,,,./0.png
-15.0931020119691,16.5192896821285,"13340",THILLE BOUBACAR,,,,,,,./0.png
-13.8589602931634,16.0189590595637,"13341",THILLOUKI,,,,,,,./0.png
-16.2515436262752,15.0377084321539,"13342",THILMAKHA,,,,,,,./0.png
-16.5371391593904,14.8696034678663,"13343",THILMAKHA,,,,,,,./0.png
-16.4038409678699,15.0803855497491,"13344",THILMAKHA DIAMATYL,,,,,,,./0.png
-16.0822320955081,15.3167110785582,"13345",THILMAKHA NGOL,,,,,,,./0.png
-16.5000196195468,14.7639701959791,"13346",THILMAKHA POLECK,,,,,,,./0.png
-13.5917725547303,15.9658463173864,"13347",THILOGNE,,,,,,,./0.png
-13.6045650323099,15.9681801201803,"13348",THILOGNE TOKOSSEL,,,,,,,./0.png
-13.7930184482753,13.3306135993717,"13349",THIMIN DALLAH,,,,,,,./0.png
-15.7408992423838,13.8847093314619,"13350",THINDOGNE,,,,,,,./0.png
-15.0672372526913,14.2527089304969,"13351",THINDY BOYE DEME,,,,,,,./0.png
-15.0694432101794,14.2515147807899,"13352",THINDY KEUR DIALIGUE,,,,,,,./0.png
-16.304018064232,15.3072020400321,"13353",THINE DIAO I,,,,,,,./0.png
-16.3013360094138,15.3072176671992,"13354",THINE DIAO II,,,,,,,./0.png
-16.1594107434376,15.2273762148564,"13355",THINE GAYE,,,,,,,./0.png
-16.3200204755329,15.177823981667,"13356",THINE NIANG,,,,,,,./0.png
-15.5000071174956,15.2819767357778,"13357",THINGOLY,,,,,,,./0.png
-15.7859727117909,12.6206014180236,"13358",THINGTINGKOME DIOLA,,,,,,,./0.png
-15.7889042731091,12.615809449287,"13359",THINGTINGKOME MANJAQUE,,,,,,,./0.png
-15.8207642573948,14.4763981341107,"13360",THINGUE,,,,,,,./0.png
-14.69610176435,12.8496805093089,"13361",THINKINAME ILO,,,,,,,./0.png
-14.8870014072026,14.7535782336676,"13362",THIOBE,,,,,,,./0.png
-15.957774252678,15.291949400107,"13363",THIOBE DIOUWANABE,,,,,,,./0.png
-14.9849012847372,14.2142630584303,"13364",THIOBE NDIOUFENE,,,,,,,./0.png
-16.0772795076217,14.6477681772432,"13365",THIOBE OUOLOF,,,,,,,./0.png
-16.0926840711826,14.6291009293608,"13366",THIOBE SENE,,,,,,,./0.png
-16.0833460205523,14.6389801660259,"13367",THIOBE SERERE,,,,,,,./0.png
-12.3196803662582,12.6624103255425,"13368",Thiobo,,,,,,,./0.png
-14.1705500850168,13.0954980439856,"13369",THIOBO DEMBA,,,,,,,./0.png
-16.5504290400736,12.8540023875049,"13370",THIOBON,,,,,,,./0.png
-16.2577389268726,14.8574382443103,"13371",THIOCK NIANG,,,,,,,./0.png
-16.7202389328657,15.11901840341,"13372",THIOCKE KA,,,,,,,./0.png
-16.7150274116985,15.1222753907736,"13373",THIOCKE KHEWAR,,,,,,,./0.png
-16.2000159370225,15.1722670178194,"13374",THIOCKENE,,,,,,,./0.png
-16.3846596697197,14.6268705521753,"13375",THIODIOGOYE,,,,,,,./0.png
-13.2388604041989,14.2654068805192,"13376",THIODORDE,,,,,,,./0.png
-16.150714346479,14.0203838500294,"13377",THIOFFIOR,,,,,,,./0.png
-16.2996787545115,14.5335842289874,"13378",Thiogne,,,,,,,./0.png
-16.2954749282235,14.5287894196649,"13379",Thiogne Bbin Alioune,,,,,,,./0.png
-16.2954559527949,13.9948653855264,"13380",THIOGUENE,,,,,,,./0.png
-16.413910393766,15.0964480975049,"13381",THIOK,,,,,,,./0.png
-12.3916329436259,12.5683181527132,"13382",THIOKETAN,,,,,,,./0.png
-16.2500206721617,14.7056345812023,"13383",THIOKHEME,,,,,,,./0.png
-16.4028021294896,14.7959103076327,"13384",THIOKHEME,,,,,,,./0.png
-16.7499225855053,15.4163817486539,"13385",THIOKHMATE,,,,,,,./0.png
-16.8868093093353,14.7198169752969,"13386",THIOKHOL,,,,,,,./0.png
-16.4601234457251,14.986281065052,"13387",THIOKHOLE,,,,,,,./0.png
-16.4161638181543,15.068648866193,"13388",THIOKOU,,,,,,,./0.png
-12.5353963019586,12.5631469512911,"13389",THIOKOYE,,,,,,,./0.png
-16.2467036370272,15.0531470970069,"13390",THIOLANE I,,,,,,,./0.png
-16.2374416176635,15.053640707112,"13391",THIOLANE II,,,,,,,./0.png
-16.3000195022201,15.1930987840017,"13392",THIOLANE III,,,,,,,./0.png
-16.4055820134677,14.9811735563528,"13393",THIOLE FALL,,,,,,,./0.png
-15.8947570922947,15.1058211817289,"13394",THIOLI THIOUGNEL,,,,,,,./0.png
-15.9809434284377,15.0269785088214,"13395",THIOLLY DIAGNE,,,,,,,./0.png
-16.0539797891645,15.0441166852747,"13396",THIOLLY NGOULANGOUL,,,,,,,./0.png
-16.2597403820059,14.6903684122832,"13397",THIOLOM DAPPA,,,,,,,./0.png
-16.3222749748318,15.3462693249898,"13398",THIOLOM FALL,,,,,,,./0.png
-16.2726532467468,14.6010595382976,"13399",THIOLOM NDIANDE,,,,,,,./0.png
-16.3276539724566,15.3499161856111,"13400",THIOLOM PEULH,,,,,,,./0.png
-16.2055661545076,15.5153029312081,"13401",THIOLOM SAMB,,,,,,,./0.png
-16.1731917331013,14.5807890407642,"13402",THIOLOM TENEFOUL,,,,,,,./0.png
-16.2111238133071,15.1222741996667,"13403",THIOLOME DIEYE,,,,,,,./0.png
-16.0527935647881,14.2473401205272,"13404",THIOLONGANE,,,,,,,./0.png
-15.1472262584729,15.3486482120888,"13405",THIOMBE,,,,,,,./0.png
-16.0806457467585,14.7507730273914,"13406",THIOMBE,,,,,,,./0.png
-15.1444431297236,15.338921992594,"13407",THIOMBE SAM SANKO,,,,,,,./0.png
-16.5775220365434,15.1125486876952,"13408",THIOMBOGNE,,,,,,,./0.png
-16.9275052285614,14.5314664756078,"13409",THIOMBOLODJI,,,,,,,./0.png
-16.3024259489616,14.2278842231371,"13410",THIOMBY BAMBARA,,,,,,,./0.png
-15.1486160898025,15.2054200725699,"13411",THIOMBY GOUYE GUENE,,,,,,,./0.png
-16.3067904534646,14.2213788944077,"13412",THIOMBY SERRERE,,,,,,,./0.png
-13.9407671609546,13.1159490052826,"13413",THIOMOLOCK DIAM,,,,,,,./0.png
-13.9622177114484,13.1194810565919,"13414",THIOMOLOCK TOMBONG,,,,,,,./0.png
-16.5164115055816,12.7766382251225,"13415",THIONCK ESSYL,,,,,,,./0.png
-16.5205968510411,12.7834302847368,"13416",THIONCK ESSYL,,,,,,,./0.png
-15.5282463123047,14.8978396831228,"13417",THIONDY,,,,,,,./0.png
-15.6208383015075,14.3945550554909,"13418",THIONE,,,,,,,./0.png
-16.1258421126941,15.3222537563369,"13419",THIONE KHOUMA,,,,,,,./0.png
-15.222221225711,14.1237422035458,"13420",THIONGA,,,,,,,./0.png
-15.225001777796,13.9348721340725,"13421",THIONGA SANTHIE,,,,,,,./0.png
-16.1166877294679,14.7486943416699,"13422",THIONGO,,,,,,,./0.png
-14.9296732910739,13.9278859803121,"13423",THIONGUE OUOLOF,,,,,,,./0.png
-14.9379049743266,13.9201572650185,"13424",THIONGUE PEULH,,,,,,,./0.png
-15.7157517372947,15.7489595506017,"13425",THIONKE PEULH,,,,,,,./0.png
-14.66936060332,14.6657047392118,"13426",THIONOKH DIABE,,,,,,,./0.png
-14.7441265998866,14.6308991585746,"13427",THIONOKH SANGHE,,,,,,,./0.png
-15.8501767580141,15.2643505362285,"13428",THIORDY,,,,,,,./0.png
-14.500235817297,13.9894189442817,"13429",THIORINGUEL,,,,,,,./0.png
-13.6524008048279,13.7907236884154,"13430",THIORO GALLO,,,,,,,./0.png
-13.6535476221918,13.7923571572469,"13431",THIOROBOUGOU BAMBARA,,,,,,,./0.png
-13.6568192025087,13.7960723848568,"13432",THIOROBOUGOU PEULH,,,,,,,./0.png
-16.1750167896249,15.2764331883545,"13433",THIORY,,,,,,,./0.png
-16.1666825897878,15.3889170936434,"13434",THIOSSE BEYE,,,,,,,./0.png
-16.1527962177565,15.152834482379,"13435",THIOTTY GUEYE,,,,,,,./0.png
-16.009735418392,15.3778155202768,"13436",THIOTY GUEYE,,,,,,,./0.png
-13.985777923127,16.2701772409536,"13437",THIOUBALEL,,,,,,,./0.png
-13.3560843964358,15.753352371593,"13438",THIOUBALEL NABADJI,,,,,,,./0.png
-15.9767077326092,13.8123758850672,"13439",THIOUBENE,,,,,,,./0.png
-16.380828639612,15.4595301884383,"13440",THIOUBENE,,,,,,,./0.png
-16.13655427518,15.6382136749812,"13441",THIOUBENE,,,,,,,./0.png
-14.0910052138827,12.8660048306229,"13442",THIOUBOUK,,,,,,,./0.png
-16.0333436162269,14.9639548943697,"13443",THIOUCKY,,,,,,,./0.png
-16.7311130535808,15.4489640664082,"13444",THIOUCOUGNE PEULH,,,,,,,./0.png
-14.6055546422158,15.7194471642657,"13445",THIOUCOUNGALE,,,,,,,./0.png
-16.0305754463269,15.7186005654581,"13446",THIOUMADE I,,,,,,,./0.png
-16.0404433325511,15.7174871160469,"13447",THIOUMADE II,,,,,,,./0.png
-16.426127900547,15.0604877106729,"13448",THIOUMBOULENE,,,,,,,./0.png
-16.4157413394296,15.1059996489305,"13449",THIOUMPE,,,,,,,./0.png
-16.5343550993367,15.4177947233392,"13450",THIOUNE I,,,,,,,./0.png
-16.5466251025921,15.4139317200324,"13451",THIOUNE II,,,,,,,./0.png
-16.5059966602264,15.0466127480163,"13452",THIOUNENE,,,,,,,./0.png
-16.5744679126394,15.1386631391895,"13453",THIOUNGAGNE,,,,,,,./0.png
-16.2794795887923,14.2211469647756,"13454",THIOUPANE LAITY NDIAYE,,,,,,,./0.png
-16.2735488988961,14.2145524200722,"13455",THIOUPANE MAGUEYE,,,,,,,./0.png
-16.2029179942088,15.1900229159489,"13456",THIOURANG PEULH,,,,,,,./0.png
-16.2472404871741,15.0222838665979,"13457",THIOURANGUENE,,,,,,,./0.png
-16.1083454583079,14.8820096313279,"13458",THIOURENE,,,,,,,./0.png
-13.2888616446974,14.137635487748,"13459",THIOUROUCK,,,,,,,./0.png
-16.2500194517575,13.8987631903989,"13460",THIOUROUN,,,,,,,./0.png
-16.0158728471498,15.5360715955697,"13461",THIOUROUR,,,,,,,./0.png
-15.888900451213,15.5458494054404,"13462",THIOUSMEL,,,,,,,./0.png
-15.9555735324731,15.3139257569329,"13463",THIOUSSE,,,,,,,./0.png
-16.1569593376045,14.7403605260564,"13464",THIOUTHIE DIAMA,,,,,,,./0.png
-16.1418203214661,14.7656659581624,"13465",THIOUTHIE WOKANE,,,,,,,./0.png
-16.2936613992015,14.6472985719725,"13466",THIOUTHIOUNE,,,,,,,./0.png
-16.2125680318504,14.4464821966827,"13467",THIOUTHIOUNE,,,,,,,./0.png
-15.158329636134,15.8444335331389,"13468",THIOVE PAMPINABE,,,,,,,./0.png
-15.186108545045,15.8486062572801,"13469",THIOVE TIDAR,,,,,,,./0.png
-16.3680811931643,15.3200338559513,"13470",THIOWANE,,,,,,,./0.png
-16.45315391777,15.730820577989,"13471",THIOWORE,,,,,,,./0.png
-15.4810585360897,14.928755391431,"13472",THIOYEL,,,,,,,./0.png
-14.9006662621995,14.3014871558772,"13473",THIOYENE,,,,,,,./0.png
-15.5232390279155,15.1930353800565,"13474",THIOYENE,,,,,,,./0.png
-15.9767244550986,13.6083377065987,"13475",THIOYENE,,,,,,,./0.png
-16.2374224952879,13.845987321253,"13476",THIOYENE MATAR,,,,,,,./0.png
-16.3242466064698,13.687414513462,"13477",THIOYENE NIOMBATO,,,,,,,./0.png
-16.0775126076321,13.8231104626176,"13478",THIOYENE SERIGNE,,,,,,,./0.png
-16.254086278225,13.8375404167246,"13479",THIOYENE SOKONE,,,,,,,./0.png
-15.2043435504803,14.4158606185762,"13480",THIOYI NDIOUM,,,,,,,./0.png
-12.5262656393601,13.5523835798598,"13481",THIPPY,,,,,,,./0.png
-15.4895632868745,15.0174382247552,"13482",THIRGUEL,,,,,,,./0.png
-16.4984159842103,15.8064331763424,"13483",THISNOR,,,,,,,./0.png
-16.2321541876926,15.3320153791243,"13484",THISS PEULH,,,,,,,./0.png
-16.2264674530163,15.3359516126891,"13485",THISS SALL,,,,,,,./0.png
-16.7125242258899,14.8686871638616,"13486",THISSE,,,,,,,./0.png
-16.3221117574764,15.9367013015023,"13487",THISSE,,,,,,,./0.png
-16.1161892034418,14.4250631860241,"13488",THISSE,,,,,,,./0.png
-15.6710913507535,14.6432728957118,"13489",THISSE,,,,,,,./0.png
-16.8679805556186,15.11188146958,"13490",THISSE I,,,,,,,./0.png
-16.7867493046125,15.0201852048929,"13491",THISSE II,,,,,,,./0.png
-15.9791813315386,14.9278433844569,"13492",THISSE II,,,,,,,./0.png
-16.9623054740618,15.0411758882383,"13493",THISSE III,,,,,,,./0.png
-16.1611259061113,13.9640398841189,"13494",THISSE KEUR GUIRANE,,,,,,,./0.png
-16.1140790781505,13.9306654999908,"13495",THISSE MASS,,,,,,,./0.png
-16.1171499026628,13.9456315689806,"13496",THISSE TALLENE,,,,,,,./0.png
-17.0808941766661,14.8857663152792,"13497",THOR DJENDER,,,,,,,./0.png
-14.8678185558096,15.8042206571787,"13498",THYLELE,,,,,,,./0.png
-15.9334037159479,14.7421569826824,"13499",THYLENE,,,,,,,./0.png
-16.5880068222412,15.1774049819397,"13500",THYLL,,,,,,,./0.png
-14.985660177676,14.6666989268375,"13501",THYLLA,,,,,,,./0.png
-15.5176664850223,15.3541985614528,"13502",THYLLA DAHRA,,,,,,,./0.png
-16.2709863235706,15.0161955088343,"13503",THYLLA GUEDJI,,,,,,,./0.png
-16.2275537303753,15.5743782441944,"13504",THYLLA GUEYE,,,,,,,./0.png
-16.0905649175939,14.7260924572003,"13505",THYLLA KHOULE,,,,,,,./0.png
-15.2169175823453,15.4035236621804,"13506",THYLLA OUARKHOKH,,,,,,,./0.png
-16.3861302314284,15.1236641037149,"13507",THYLLA SATTE,,,,,,,./0.png
-16.0419234353198,15.0420660195102,"13508",THYLLENE,,,,,,,./0.png
-15.5599066036432,13.7904336730534,"13509",THYSSE,,,,,,,./0.png
-16.186475077161,14.7755563511558,"13510",THYSSE,,,,,,,./0.png
-15.9331707702867,14.7463526582498,"13511",THYSSE,,,,,,,./0.png
-16.2642395865912,14.8693797779529,"13512",THYSSE,,,,,,,./0.png
-15.0827634362691,14.095176790391,"13513",THYSSE,,,,,,,./0.png
-15.8766591303568,13.7521140417555,"13514",THYSSE DAME,,,,,,,./0.png
-15.5599066036432,13.7904336730534,"13515",THYSSE KAYEMOR,,,,,,,./0.png
-16.2666924327496,14.8931217753058,"13516",THYSSE KELMANE (NGADIAG),,,,,,,./0.png
-16.1305802242696,13.8501560603907,"13517",THYSSE KEUR MANDONGO,,,,,,,./0.png
-16.5355503498459,15.1779132521128,"13518",TIBAR I,,,,,,,./0.png
-16.4227990525906,15.0914482240016,"13519",TIBAR II,,,,,,,./0.png
-15.9777951335014,14.3320533245005,"13520",TIBOU,,,,,,,./0.png
-16.0769723192698,16.0431259753136,"13521",TIDIEL TOUCOULEUR,,,,,,,./0.png
-16.1100565986936,16.1214781040784,"13522",TIDJI,,,,,,,./0.png
-13.2869963522118,15.7082849167817,"13523",TIGUERE CIRE,,,,,,,./0.png
-13.2684339846834,15.7089970652069,"13524",TIGUERE YENE,,,,,,,./0.png
-16.2848544669941,16.4648270918597,"13525",TIGUET,,,,,,,./0.png
-12.3805775203176,12.7109441686399,"13526",TIKANKALY,,,,,,,./0.png
-13.965037798573,16.1560501443838,"13527",TIKITE,,,,,,,./0.png
-12.551308128157,13.4085045437361,"13528",TIMBIFARA,,,,,,,./0.png
-14.1869831944075,13.6181213591621,"13529",TIMBING FARA,,,,,,,./0.png
-15.0410217451539,13.1370861040603,"13530",TIMBING MEDINA,,,,,,,./0.png
-13.5984488984186,13.6051151822278,"13531",TIMPAFOULOU,,,,,,,./0.png
-14.6280459308132,13.7259766723113,"13532",TINCOLY,,,,,,,./0.png
-14.1820184714668,13.6290542799804,"13533",TINCOLY GAOULEL,,,,,,,./0.png
-15.8244058892449,14.8841552397635,"13534",TINDODY,,,,,,,./0.png
-13.2058727811198,13.354889359742,"13535",Tingoto,,,,,,,./0.png
-15.9083459487401,15.0319991353887,"13536",TINGUITY,,,,,,,./0.png
-13.9549581328925,14.0397849341517,"13537",TINKOLY FOULBE,,,,,,,./0.png
-13.9492425133625,14.0300686281003,"13538",TINKOLY MANDINGUE,,,,,,,./0.png
-15.4111148557084,14.2987294703645,"13539",TIP SALOUM,,,,,,,./0.png
-15.6861610543055,15.7348256444596,"13540",TIRTIRODE,,,,,,,./0.png
-16.7407710792273,14.5392365794771,"13541",TITINE,,,,,,,./0.png
-13.2562151599707,13.9920570109525,"13542",TIVAOUANE,,,,,,,./0.png
-14.7027704322244,13.6807226893284,"13543",TIVAOUANE,,,,,,,./0.png
-16.8180907291638,14.9514523484285,"13544",TIVAOUANE,,,,,,,./0.png
-15.3208394323791,14.2570597003748,"13545",TIVAOUANE DELBY,,,,,,,./0.png
-15.6902896104213,14.1987381749062,"13546",TIVAOUANE LIVE,,,,,,,./0.png
-15.1458349495386,14.345948491291,"13547",TIVAOUANE NDIOBENE,,,,,,,./0.png
-17.2829948757842,14.8075956585021,"13548",TIVAOUANE PEULH,,,,,,,./0.png
-16.9883448966498,14.9217037973776,"13549",TIVIGNE DIASSA,,,,,,,./0.png
-16.9806485796092,14.9144509420429,"13550",TIVIGNE TANGHOR (MONT RO,,,,,,,./0.png
-16.787202509238,15.0344155084172,"13551",TOBENE,,,,,,,./0.png
-16.2684647474863,14.2748662205024,"13552",TOBENE,,,,,,,./0.png
-15.9277970748963,15.556952717682,"13553",TOBENE,,,,,,,./0.png
-15.3896311064062,14.1359526520379,"13554",TOBENE LAGUE,,,,,,,./0.png
-14.794682136034,13.8793173004174,"13555",TOBENE MALICK,,,,,,,./0.png
-16.2661266056048,12.6621980048459,"13556",TOBOR,,,,,,,./0.png
-15.6825946073077,13.0137357658575,"13557",TOBOR,,,,,,,./0.png
-16.37798917723,15.6797622760442,"13558",TOBY,,,,,,,./0.png
-16.1669767179574,15.668316777728,"13559",TOBY NDOUKOUCK,,,,,,,./0.png
-16.4825924999736,14.6509801492947,"13560",TOCK DJIADJI,,,,,,,./0.png
-16.3219942599839,14.643623001474,"13561",TOCK NGOL,,,,,,,./0.png
-16.1478033682275,14.5894307757363,"13562",TOCKY GARE,,,,,,,./0.png
-16.1451011467341,14.5946239388425,"13563",TOCKY SERERE,,,,,,,./0.png
-16.13592254085,14.5859813507336,"13564",TOCKY TOUCOULEUR,,,,,,,./0.png
-16.5533782401173,14.5313077639341,"13565",TOCOMACK,,,,,,,./0.png
-16.4722441309431,14.6487048031987,"13566",TOCORACK,,,,,,,./0.png
-16.3986324860168,16.0235901316969,"13567",TODE,,,,,,,./0.png
-16.3076324871571,14.4149228189971,"13568",TOFFAYE,,,,,,,./0.png
-16.1444294526096,15.7972608537606,"13569",TOGAL NDIAYE,,,,,,,./0.png
-16.1496705052969,15.788004349105,"13570",TOGAL PEULH,,,,,,,./0.png
-16.1018545739601,12.7346090423224,"13571",TOGHO,,,,,,,./0.png
-17.1283218709753,14.6833325042914,"13572",TOGLOU OUOLOF,,,,,,,./0.png
-17.1166283859996,14.6999844628503,"13573",TOGLOU SERERE,,,,,,,./0.png
-15.4688974269201,12.6837772139617,"13574",TOGNATABA,,,,,,,./0.png
-12.0228273258937,12.4780195548317,"13575",TOGUE,,,,,,,./0.png
-15.7817386400664,12.5052076295352,"13576",TOKONDIA,,,,,,,./0.png
-14.1073849546471,13.5878584895134,"13577",TOMBORONG,,,,,,,./0.png
-12.292640731827,12.7977237066746,"13578",TOMBORONKOTO,,,,,,,./0.png
-13.6843392359983,13.4446772227375,"13579",TOMENTO MALEDE,,,,,,,./0.png
-13.6927849657904,13.6351716407781,"13580",TOMENTO PATHE,,,,,,,./0.png
-16.0152098711713,13.6528824312058,"13581",TONGO,,,,,,,./0.png
-16.1862343074599,14.404824467265,"13582",TONGO,,,,,,,./0.png
-12.4095509970415,14.7239462527667,"13583",Tonguel,,,,,,,./0.png
-15.9468676477312,15.5693102404648,"13584",TONGUEL NDIALAL,,,,,,,./0.png
-13.7020480587971,12.8278345965888,"13585",TONGUYA,,,,,,,./0.png
-15.9609654845435,15.2092836815677,"13586",TOOL,,,,,,,./0.png
-15.9430782138722,15.3875273549054,"13587",TORDIOL,,,,,,,./0.png
-14.9215227692964,15.4248978733028,"13588",TORDIOL I,,,,,,,./0.png
-14.9179456440917,15.4201049132312,"13589",TORDIOL II,,,,,,,./0.png
-15.866684581839,16.3707797979422,"13590",TORDIONABE,,,,,,,./0.png
-16.5224468445781,14.9752801532733,"13591",TORO,,,,,,,./0.png
-16.4763506536667,15.6189990639478,"13592",TORO BEYE,,,,,,,./0.png
-16.8416933435959,14.93200493324,"13593",TORO MALICK,,,,,,,./0.png
-15.5805203299027,14.3130324380497,"13594",TORODO,,,,,,,./0.png
-11.8467960891757,12.6237489814817,"13595",TOTIYA,,,,,,,./0.png
-15.8357211359852,13.959002397682,"13596",TOUBA,,,,,,,./0.png
-13.6058035202103,13.4960807092827,"13597",TOUBA,,,,,,,./0.png
-16.656371118179,13.1393133395264,"13598",TOUBA,,,,,,,./0.png
-15.0601175608745,13.3490576164043,"13599",Touba  Kelim,,,,,,,./0.png
-14.7819296674301,14.4983619287491,"13600",TOUBA AFIA,,,,,,,./0.png
-15.0002414209478,14.6184900438269,"13601",TOUBA ALIA,,,,,,,./0.png
-14.7541668570317,14.1195780769792,"13602",TOUBA ALY MBENDA,,,,,,,./0.png
-15.843227035472,14.8977469457732,"13603",TOUBA BAGDAD,,,,,,,./0.png
-16.2107092987259,13.6601602420993,"13604",TOUBA BARIA,,,,,,,./0.png
-14.4777678473283,13.7265545849215,"13605",TOUBA BELEL,,,,,,,./0.png
-15.9782611600361,15.3475551853239,"13606",TOUBA BELEL (GOLKI),,,,,,,./0.png
-15.1666738752376,15.1042197397947,"13607",TOUBA BELEL LINDE,,,,,,,./0.png
-15.8601934506142,15.0447163407509,"13608",TOUBA BELELE,,,,,,,./0.png
-15.8692177316904,14.7902674645467,"13609",TOUBA BOBOREL,,,,,,,./0.png
-14.6374916142342,14.4695490934069,"13610",TOUBA BOGO,,,,,,,./0.png
-15.6889548718169,14.9165521042396,"13611",TOUBA BOGO,,,,,,,./0.png
-14.9075721646998,15.0580619422059,"13612",TOUBA BOUSRA,,,,,,,./0.png
-16.1736244717925,15.2805895549763,"13613",TOUBA CADIOR,,,,,,,./0.png
-16.1874095915466,14.9381476215816,"13614",TOUBA COKI,,,,,,,./0.png
-15.928680694248,14.6907360571078,"13615",TOUBA DABEL,,,,,,,./0.png
-16.005031142761,14.7696736001436,"13616",TOUBA DALLA,,,,,,,./0.png
-15.4345812954351,14.2451164991721,"13617",TOUBA DAROU,,,,,,,./0.png
-15.67628072783,14.9368411516861,"13618",TOUBA DAROU GUEYE,,,,,,,./0.png
-14.9273143113729,14.7012445044674,"13619",TOUBA DAROU MINAME,,,,,,,./0.png
-14.7958416485144,14.5683288482003,"13620",TOUBA DAROU SALAM,,,,,,,./0.png
-13.500285865993,13.8200977542461,"13621",TOUBA DAROU SALAM,,,,,,,./0.png
-15.6425853392116,14.8842847113977,"13622",TOUBA DIABY BOGO,,,,,,,./0.png
-15.6290122909106,14.6319263756958,"13623",TOUBA DIACKSAO,,,,,,,./0.png
-16.1121384001588,14.1976655893229,"13624",TOUBA DIAGLE,,,,,,,./0.png
-12.352735284442,12.873850452899,"13625",TOUBA DIAKHA,,,,,,,./0.png
-15.9016548961129,14.8553331924469,"13626",TOUBA DIANATOUL,,,,,,,./0.png
-15.5877819527145,12.9956391588669,"13627",TOUBA DIASSOR,,,,,,,./0.png
-16.9067224918435,14.5442343433188,"13628",TOUBA DIENG,,,,,,,./0.png
-16.2154683184948,15.1433125759171,"13629",TOUBA DIEYE,,,,,,,./0.png
-15.145249779478,14.4878034069724,"13630",TOUBA DIOUF,,,,,,,./0.png
-14.8350777474884,14.3856832500977,"13631",TOUBA DIOULMACK,,,,,,,./0.png
-14.9454580152791,12.6840677107647,"13632",TOUBA EL HADJI LIMA,,,,,,,./0.png
-13.7833128026688,13.7779452618111,"13633",TOUBA FALL,,,,,,,./0.png
-14.7620678332136,15.1552470620974,"13634",TOUBA FALL,,,,,,,./0.png
-16.0905324778602,14.028970555426,"13635",TOUBA FALL,,,,,,,./0.png
-16.6808536058774,14.9570046699136,"13636",TOUBA FALL,,,,,,,./0.png
-16.6582897526277,15.192073051624,"13637",TOUBA FALL,,,,,,,./0.png
-15.9389093840833,13.815443583315,"13638",TOUBA FALL,,,,,,,./0.png
-15.1614344251578,14.3725300116094,"13639",TOUBA FALL,,,,,,,./0.png
-15.7468575061918,14.5533567184173,"13640",TOUBA FALL,,,,,,,./0.png
-15.9916884993989,14.8653493407512,"13641",TOUBA FALL I ET II,,,,,,,./0.png
-15.4447870696819,14.4144270693549,"13642",TOUBA FALL WARKERE,,,,,,,./0.png
-13.731428217693,13.5281537563326,"13643",Touba Faraba,,,,,,,./0.png
-16.0652794274216,13.6381800763815,"13644",TOUBA FASS,,,,,,,./0.png
-15.3889290012316,13.0548615923855,"13645",TOUBA FOULBE,,,,,,,./0.png
-14.7308289319357,14.1037479952994,"13646",TOUBA GALLO,,,,,,,./0.png
-15.3006256523312,14.8166994212144,"13647",TOUBA GASSANE I,,,,,,,./0.png
-15.3228432814882,14.6882467570569,"13648",TOUBA GASSANE II,,,,,,,./0.png
-15.4041744143497,14.7709100687721,"13649",TOUBA GASSANE III,,,,,,,./0.png
-16.0705049962505,15.0020945617949,"13650",TOUBA GAYE,,,,,,,./0.png
-15.9559299186856,14.9995036445373,"13651",TOUBA GAYE II,,,,,,,./0.png
-14.7541695400844,14.00431223126,"13652",TOUBA GOUYE,,,,,,,./0.png
-15.8741577411992,14.8797220133596,"13653",TOUBA GUEDE,,,,,,,./0.png
-16.3910359255436,15.8625067953486,"13654",TOUBA GUENE,,,,,,,./0.png
-15.3632683806723,14.65616263715,"13655",TOUBA HABATA,,,,,,,./0.png
-16.0621977769312,13.6395132386406,"13656",TOUBA I,,,,,,,./0.png
-14.1089795998912,13.8415701591753,"13657",TOUBA I,,,,,,,./0.png
-16.1659494234,13.8328766789519,"13658",TOUBA II,,,,,,,./0.png
-15.9055692173643,14.6986926040571,"13659",TOUBA KAEL,,,,,,,./0.png
-15.9021381080864,14.7226089844102,"13660",TOUBA KAEL PEULH,,,,,,,./0.png
-15.0135452803989,14.2764256148415,"13661",TOUBA KANDIANE,,,,,,,./0.png
-15.3805634568306,14.8556210318,"13662",TOUBA KANE,,,,,,,./0.png
-16.554270606704,15.0251649215259,"13663",TOUBA KANE,,,,,,,./0.png
-16.0166814227701,14.7075888460111,"13664",TOUBA KANE (NDIOPANE O.),,,,,,,./0.png
-14.4958224788693,13.7001716817183,"13665",TOUBA KAOUSSARA,,,,,,,./0.png
-15.43304013466,14.1168999048863,"13666",TOUBA KEUR CHEIKH,,,,,,,./0.png
-15.0861150559766,14.2376211346009,"13667",TOUBA KEUR DAME,,,,,,,./0.png
-16.635857413989,15.0472778702171,"13668",TOUBA KHANDANE,,,,,,,./0.png
-14.7026322066407,14.5864383929128,"13669",TOUBA KOYA,,,,,,,./0.png
